<https://dblp.org/rec/conf/ccs/ChengYGZR15>,"""Worcester Polytechnic Institute, MA, USA"""
<https://dblp.org/rec/conf/ccs/ChengYGZR15>,"""Illinois Institute of Technology, Chicago, IL, USA"""
<https://dblp.org/rec/conf/ccs/TianZR15>,"""Zhejiang University, School of Cyber Science and Technology, Hangzhou, China"""
<https://dblp.org/rec/conf/ccs/YuanWR15>,"""Zhejiang University, School of Cyber Science and Technology, Hangzhou, China"""
<https://dblp.org/rec/conf/ccs/ChengYGZR15>,"""Zhejiang University, School of Cyber Science and Technology, Hangzhou, China"""
<https://dblp.org/rec/conf/ccs/BertolissiSR15>,"""Technical University of Eindhoven, The Netherlands"""
<https://dblp.org/rec/conf/ccs/HuangCR0ZW15>,"""George Mason University, Fairfax, VA, USA"""
<https://dblp.org/rec/conf/ccs/WangQLWRNLJ15>,"""George Mason University, Fairfax, VA, USA"""
<https://dblp.org/rec/conf/ccs/HuangCR0ZW15>,"""Pennsylvania State University, College of Information Sciences and Technology, University Park, PA, USA"""
<https://dblp.org/rec/conf/ccs/WangQLWRNLJ15>,"""Pennsylvania State University, College of Information Sciences and Technology, University Park, PA, USA"""
<https://dblp.org/rec/conf/ccs/HuangCR0ZW15>,"""University of Maryland, Department of Information Systems, Baltimore County, Baltimore, MD, USA"""
<https://dblp.org/rec/conf/ccs/WangQLWRNLJ15>,"""University of Maryland, Department of Information Systems, Baltimore County, Baltimore, MD, USA"""
<https://dblp.org/rec/conf/ccs/ChangMWC15>,"""George Mason University, Fairfax, VA, USA"""
<https://dblp.org/rec/conf/ccs/GananCE15>,"""Delft University of Technology, The Netherlands"""
<https://dblp.org/rec/conf/ccs/ZhengXZWL15>,"""Fireeye, Inc."""
<https://dblp.org/rec/conf/ccs/ZhengXZWL15>,"""UC Berkeley, Berkeley, CA, USA"""
<https://dblp.org/rec/conf/ccs/ZhangSLHJ15>,"""Intelligent Automation Inc., Rockville, MD, USA"""
<https://dblp.org/rec/conf/ccs/ZhangSLHJ15>,"""College of William and Mary, Department of Computer Science, Williamsburg, VA, USA"""
<https://dblp.org/rec/conf/ccs/ZhangSLHJ15>,"""George Mason University, Department of Information Sciences and Technology, Fairfax, VA, USA"""
<https://dblp.org/rec/conf/ccs/ZhangSLHJ15>,"""North Carolina State University, Department of Computer Science, Raleigh, NC, USA"""
<https://dblp.org/rec/conf/ccs/WangQLWRNLJ15>,"""University of California Riverside, USA"""
<https://dblp.org/rec/conf/ccs/UlusoyCFKP15>,"""University of Texas at Dallas, USA"""
<https://dblp.org/rec/conf/ccs/MehrnezhadTSH15>,"""University of Warwick, Department of Computer Science, Conventry, UK"""
<https://dblp.org/rec/conf/ccs/MehrnezhadTSH15>,"""University of Cambridge, Computer Laboratory, UK"""
<https://dblp.org/rec/conf/ccs/MiettinenAKNRSS15>,"""University of Helsinki, Department of Computer Science"""
<https://dblp.org/rec/conf/ccs/MiettinenAKNRSS15>,"""Aalto University, Department of Computer Science and Engineering"""
<https://dblp.org/rec/conf/ccs/KrotofilLG15>,"""Hamburg University of Technology, Germany"""
<https://dblp.org/rec/conf/ccs/PatersonS15>,"""Royal Holloway University of London, Information Security Group, UK"""
<https://dblp.org/rec/conf/ccs/HuangCR0ZW15>,"""Pennsylvania State University, University Park, USA"""
<https://dblp.org/rec/conf/ccs/DangMW15>,"""University of California, Berkeley, CA, USA"""
<https://dblp.org/rec/conf/ccs/IshidaEHST15>,"""National Institute of Advanced Industrial Science and Technology, AIST, Japan"""
<https://dblp.org/rec/conf/ccs/ChangMWC15>,"""George Mason University, Department of Computer Science, Fairfax, VA, USA"""
<https://dblp.org/rec/conf/ccs/WangX0T15>,"""Nanyang Technological University, School of Computer Engineering, Singapore"""
<https://dblp.org/rec/conf/ccs/WangX0T15>,"""National University of Singapore, Singapore"""
<https://dblp.org/rec/conf/ccs/DengWQSLS15>,"""Monash University, Faculty of Information Technology, Melbourne, Australia"""
<https://dblp.org/rec/conf/ccs/DengWQSLS15>,"""University of Bristol, UK"""
<https://dblp.org/rec/conf/ccs/DengWQSLS15>,"""Chinese University of Hong Kong, Department of Information Engineering, Hong Kong"""
<https://dblp.org/rec/conf/ccs/DengWQSLS15>,"""Institute for Infocomm Research, Singapore"""
<https://dblp.org/rec/conf/ccs/HuangCR0ZW15>,"""Penn State University, USA"""
<https://dblp.org/rec/conf/ccs/DengWQSLS15>,"""University of Rovira i Virgili, Department of Computer Science and Mathematics, Spain"""
<https://dblp.org/rec/conf/ccs/WangWQ0HZ15>,"""Xidian University, State Key Laboratory Of Integrated Service Networks, Xi'an, China"""
<https://dblp.org/rec/conf/ccs/WangWQ0HZ15>,"""Beihang University, School of Cyber Science and Technology, Beijing, China"""
<https://dblp.org/rec/conf/ccs/WangWQ0HZ15>,"""University of Rovira i Virgili, Department of Computer Science and Mathematics, Spain"""
<https://dblp.org/rec/conf/ccs/DengWQSLS15>,"""Wollongong University, Center for Computer and Information Security Research, NSW, Australia"""
<https://dblp.org/rec/conf/ccs/WangWQ0HZ15>,"""Wollongong University, Center for Computer and Information Security Research, NSW, Australia"""
<https://dblp.org/rec/conf/ccs/DengWQSLS15>,"""Wuhan University, School of Computer, China"""
<https://dblp.org/rec/conf/ccs/DengWQSLS15>,"""Beihang University, School of Cyber Science and Technology, Beijing, China"""
<https://dblp.org/rec/conf/ccs/WangWQ0HZ15>,"""Wuhan University, School of Computer, China"""
<https://dblp.org/rec/conf/ccs/DengWQSLS15>,"""Xidian University, State Key Laboratory Of Integrated Service Networks, Xi'an, China"""
<https://dblp.org/rec/conf/ccs/ArpYR15>,"""TU Braunschweig, Institute of System Security, Germany"""
<https://dblp.org/rec/conf/ccs/ArpYR15>,"""University of Göttingen, Institute of Computer Science, Germany"""
<https://dblp.org/rec/conf/ccs/LiXZ15>,"""Arizona State University, USA"""
<https://dblp.org/rec/conf/ccs/ZhengYWJWG15>,"""City University of Hong Kong, Department of Computer Science, Hong Kong"""
<https://dblp.org/rec/conf/ccs/IshidaEHST15>,"""National Institute of Information and Communications Technology (NICT), Tokyo, Japan"""
<https://dblp.org/rec/conf/ccs/ZhouPWWJ15>,"""Zhejiang University, Hangzhou, Zhejiang, China"""
<https://dblp.org/rec/conf/ccs/HillerYP15>,"""KU Leuven, COSIC, Belgium"""
<https://dblp.org/rec/conf/ccs/HillerYP15>,"""Verayo, Inc, San Jose, CA, USA"""
<https://dblp.org/rec/conf/ccs/0001SHHG15>,"""Nanjing University of Aeronautics and Astronautics, College of Computer Science and Technology, China"""
<https://dblp.org/rec/conf/ccs/0001SHHG15>,"""University of Luxembourg, Laboratory of Algorithmics, Cryptology and Security, Luxembourg"""
<https://dblp.org/rec/conf/ccs/0001SHHG15>,"""University of Waterloo, Institute for Quantum Computing / Department of Combinatorics and Optimization, ON, Canada"""
<https://dblp.org/rec/conf/ccs/ChangMWC15>,"""Inha University, Incheon, South Korea"""
<https://dblp.org/rec/conf/ccs/ChangMWC15>,"""University of Minnesota, Minneapolis, MN, USA"""
<https://dblp.org/rec/conf/ccs/ChangMWC15>,"""University of Central Florida, Department of Computer Science, Orlando, FL, USA"""
<https://dblp.org/rec/conf/ccs/RevadigarJARJ15>,"""Macquarie University, Department of Computing, Sydney, NSW, Australia"""
<https://dblp.org/rec/conf/ccs/RevadigarJARJ15>,"""CSIRO, Data61, Sydney, NSW, Australia"""
<https://dblp.org/rec/conf/ccs/YouLLSZ15>,"""Renmin University of China, School of Information, Key Laboratory of Data Engineering and Knowledge Engineering, Beijing, China"""
<https://dblp.org/rec/conf/ccs/ApececheaIES15>,"""University of Lübeck, Germany"""
<https://dblp.org/rec/conf/ccs/ApececheaIES15>,"""Ruhr University Bochum, Germany"""
<https://dblp.org/rec/conf/ccs/ApececheaIES15>,"""Florida Atlantic University, FL, USA"""
<https://dblp.org/rec/conf/ccs/ApececheaIES15>,"""Worcester Polytechnic Institute, MA, USA"""
<https://dblp.org/rec/conf/ccs/ZhangSLHJ15>,"""Virginia Tech, Falls Church, VA, USA"""
<https://dblp.org/rec/conf/ccs/SadeghiDL15>,"""University of Duisburg-Essen, Institute for Computer Science and Business Information Systems (ICB), Essen, Germany"""
<https://dblp.org/rec/conf/ccs/BucicoiuDDS15>,"""University of Duisburg-Essen, Institute for Computer Science and Business Information Systems (ICB), Essen, Germany"""
<https://dblp.org/rec/conf/ccs/KimPRWHX15>,"""Attached Institute of ETRI, Daejeon, South Korea"""
<https://dblp.org/rec/conf/ccs/KimPRWHX15>,"""KAIST, Department of Electrical Engineering, Daejeon, South Korea"""
<https://dblp.org/rec/conf/ccs/HouLCGZ15>,"""University of Michigan-Dearborn, Department of Computer and Information Science, MI, USA"""
<https://dblp.org/rec/conf/ccs/HouLCGZ15>,"""University of California, Davis, Department of Computer Science, CA, USA"""
<https://dblp.org/rec/conf/ccs/HouLCGZ15>,"""George Mason University, Department of Electrical and Computer Engineering, Fairfax, VA, USA"""
<https://dblp.org/rec/conf/ccs/HouLCGZ15>,"""Worcester Polytechnic Institute, MA, USA"""
<https://dblp.org/rec/conf/ccs/ZhuWMG15>,"""Peking University, Beijing Key Laboratory of Internet Security Technology, China"""
<https://dblp.org/rec/conf/ccs/ZhuWMG15>,"""University of Michigan-Dearborn, MI, USA"""
<https://dblp.org/rec/conf/ccs/ZhuWMG15>,"""Harbin Engineering University, China"""
<https://dblp.org/rec/conf/ccs/ZhuWMG15>,"""University of Science and Technology Beijing, China"""
<https://dblp.org/rec/conf/ccs/AmbrosinCGP15>,"""University of Padua, Italy"""
<https://dblp.org/rec/conf/ccs/0001SHHG15>,"""Fujian Normal University, Fujian Provincial Key Laboratory of Network Security and Cryptology, Fuzhou, China"""
<https://dblp.org/rec/conf/ccs/WangWQ0HZ15>,"""Fujian Normal University, Fujian Provincial Key Laboratory of Network Security and Cryptology, Fuzhou, China"""
<https://dblp.org/rec/conf/ccs/0001SHHG15>,"""University of Wollongong, School of Computer Science and Software Engineering, Australia"""
<https://dblp.org/rec/conf/ccs/WangWQ0HZ15>,"""University of Wollongong, School of Computer Science and Software Engineering, Australia"""
<https://dblp.org/rec/conf/ccs/LiMSV15>,"""University of Wollongong, School of Computing and Information Technology, Australia"""
<https://dblp.org/rec/conf/ccs/LiMSV15>,"""CSIRO, DATA61, Marsfield, NSW, Australia"""
<https://dblp.org/rec/conf/ccs/XuAG15>,"""Kansas State University, USA"""
<https://dblp.org/rec/conf/ccs/YouLLSZ15>,"""Purdue University, West Lafayette, IN, USA"""
<https://dblp.org/rec/conf/ccs/SunZSZ15>,"""Purdue University, West Lafayette, IN, USA"""
<https://dblp.org/rec/conf/ccs/YouLLSZ15>,"""University of Arizona, Department of Computer Science, Tucson, AZ, USA"""
<https://dblp.org/rec/conf/ccs/SunZSZ15>,"""University of Arizona, Department of Computer Science, Tucson, AZ, USA"""
<https://dblp.org/rec/conf/ccs/ZhouPWWJ15>,"""Florida State University, Tallahassee, FL, USA"""
<https://dblp.org/rec/conf/ccs/ZhouPWWJ15>,"""North Carolina State University, NC, USA"""
<https://dblp.org/rec/conf/ccs/WonSB15>,"""Purdue University"""
<https://dblp.org/rec/conf/ccs/YiRBB15>,"""Purdue University"""
<https://dblp.org/rec/conf/ccs/AldermanJCC15>,"""Royal Holloway, University of London, UK"""
<https://dblp.org/rec/conf/ccs/BasuCVCKSM15>,"""University of Cambridge, UK"""
<https://dblp.org/rec/conf/ccs/HuangCR0ZW15>,"""Chinese Academy of Sciences, Institute of Information Engineering, SKLOIS, Beijing, China"""
<https://dblp.org/rec/conf/ccs/YuenZCY15>,"""The Chinese University of Hong Kong, Sha Tin, Hong Kong"""
<https://dblp.org/rec/conf/ccs/WangWQ0HZ15>,"""Sun Yat-sen University, China"""
<https://dblp.org/rec/conf/ccs/WangWQ0HZ15>,"""Xidian University, State Key Laboratory of Integrated Service Networks, Xi'an, China"""
<https://dblp.org/rec/conf/ccs/BottingerSE15>,"""Fraunhofer Research Institution for Applied and Integrated Security (AISEC), Garching, Germany"""
<https://dblp.org/rec/conf/ccs/BottingerSE15>,"""University of Bremen, Faculty of Mathematics and Computer Science, Germany"""
<https://dblp.org/rec/conf/ccs/BottingerSE15>,"""Technical University of Darmstadt, Department of Computer Science, Germany"""
<https://dblp.org/rec/conf/ccs/BottingerSE15>,"""TU Munich, Faculty of Computer Science, Germany"""
<https://dblp.org/rec/conf/ccs/UlusoyCFKP15>,"""University of Insubria, Varese, Italy"""
<https://dblp.org/rec/conf/ccs/0001SHHG15>,"""University of Luxembourg"""
<https://dblp.org/rec/conf/ccs/ZhangSLHJ15>,"""Virginia Tech, Blacksburg, Virginia, USA"""
<https://dblp.org/rec/conf/ccs/RevadigarJARJ15>,"""University of New South Wales, School of Computer Science and Engineering, Sydney, Australia"""
<https://dblp.org/rec/conf/ccs/ZhangSLHJ15>,"""George Mason University, Fairfax, Virginia, USA"""
<https://dblp.org/rec/conf/ccs/MiettinenAKNRSS15>,"""University of California, Berkeley, USA"""
<https://dblp.org/rec/conf/ccs/ZhengXZWL15>,"""University of California at Los Angeles, CA, USA"""
<https://dblp.org/rec/conf/ccs/ZhengXZWL15>,"""Chinese University of Hong Kong, Department of Computer Science and Engineering, Hong Kong"""
<https://dblp.org/rec/conf/ccs/HouLCGZ15>,"""Worcester Polytechnic Institute, MA, USA"""
<https://dblp.org/rec/conf/ccs/HouLCGZ15>,"""Utah State University, Logan, UT, USA"""
<https://dblp.org/rec/conf/ccs/HouLCGZ15>,"""University of Arizona, Tucson, AZ, USA"""
<https://dblp.org/rec/conf/ccs/DayL15>,"""Purdue University, West Lafayette, USA"""
<https://dblp.org/rec/conf/ccs/LiMSV15>,"""University of Western Sydney, NSW, Australia"""
<https://dblp.org/rec/conf/ccs/LiMSV15>,"""Macquarie University, Sydney, NSW, Australia"""
<https://dblp.org/rec/conf/ccs/LiMSV15>,"""City University of Macau, Macau"""
<https://dblp.org/rec/conf/ccs/LiMSV15>,"""University of Wollongong, NSW, Australia"""
<https://dblp.org/rec/conf/ccs/LiMSV15>,"""Fujian Normal University, Fuzhou, China"""
<https://dblp.org/rec/conf/ccs/LiMSV15>,"""Australian National University, Canberra, ACT, Australia"""
<https://dblp.org/rec/conf/ccs/ChilukaAPS15>,"""Delft University of Technology, Netherlands"""
<https://dblp.org/rec/conf/ccs/NguyenIR15>,"""INRIA, France"""
<https://dblp.org/rec/conf/ccs/BertolissiSR15>,"""INRIA, France"""
<https://dblp.org/rec/conf/ccs/SadeghiDL15>,"""University of Darmstadt, Germany"""
<https://dblp.org/rec/conf/ccs/MiettinenAKNRSS15>,"""University of Darmstadt, Germany"""
<https://dblp.org/rec/conf/ccs/BucicoiuDDS15>,"""University of Darmstadt, Germany"""
<https://dblp.org/rec/conf/ccs/SadeghiDL15>,"""Ruhr University Bochum, Germany"""
<https://dblp.org/rec/conf/ccs/MiettinenAKNRSS15>,"""Ruhr University Bochum, Germany"""
<https://dblp.org/rec/conf/ccs/BucicoiuDDS15>,"""Ruhr University Bochum, Germany"""
<https://dblp.org/rec/conf/ccs/ChilukaAPS15>,"""Delft University of Technology, Netherlands"""
<https://dblp.org/rec/conf/ccs/Sandhu15>,"""University of Texas at San Antonio"""
<https://dblp.org/rec/conf/ccs/MehrnezhadTSH15>,"""Newcastle University, UK"""
<https://dblp.org/rec/conf/ccs/MehrnezhadTSH15>,"""University of Wollongong, Australia"""
<https://dblp.org/rec/conf/ccs/MehrnezhadTSH15>,"""University of York, UK"""
<https://dblp.org/rec/conf/ccs/BoureanuOV15>,"""Swiss Federal Institute of Technology in Lausanne, Switzerland"""
<https://dblp.org/rec/conf/ccs/LiMSV15>,"""Macquarie University, Sydney, Australia"""
<https://dblp.org/rec/conf/ccs/YuenZCY15>,"""University of Hong Kong"""
<https://dblp.org/rec/conf/ccs/KammerstetterPK14>,"""TU Wien, Vienna, Austria"""
<https://dblp.org/rec/conf/ccs/JinDDZX14>,"""Huazhong University of Science and Technology, Department of Electronics and Information Engineering, Wuhan, China"""
<https://dblp.org/rec/conf/ccs/AmbrosinCGT14>,"""University of California, Irvine, USA"""
<https://dblp.org/rec/conf/ccs/DasBMC14>,"""University of Illinois at Urbana-Champaign, USA"""
<https://dblp.org/rec/conf/ccs/LiuWLYC14>,"""Florida State University, Tallahassee, FL, USA"""
<https://dblp.org/rec/conf/ccs/LiuWLYC14>,"""Stevens Institute of Technology, Hoboken, NJ, USA"""
<https://dblp.org/rec/conf/ccs/AckerNDPJ14>,"""Catholic University of Leuven, Belgium"""
<https://dblp.org/rec/conf/ccs/StockJ14>,"""Saarland University, Saarbrücken, Germany"""
<https://dblp.org/rec/conf/ccs/StockJ14>,"""CISPA, Saarbrücken, Germany"""
<https://dblp.org/rec/conf/ccs/LiuWLYC14>,"""Rutgers University, Department of Electrical and Computer Engineering, New Brunswick, NJ, USA"""
<https://dblp.org/rec/conf/ccs/LiuWLYC14>,"""Stevens Institute of Technology, Department of Electrical and Computer Engineering, Hoboken, NJ, USA"""
<https://dblp.org/rec/conf/ccs/DasBMC14>,"""University of Illinois at Urbana-Champaign, IL, USA"""
<https://dblp.org/rec/conf/ccs/YangLZLSG14>,"""Shanghai Jiao Tong University, Shanghai, China"""
<https://dblp.org/rec/conf/ccs/YangLZLSG14>,"""INRIA, INSA-Lyon, CITI laboratory, France"""
<https://dblp.org/rec/conf/ccs/FungWCW14>,"""Bell Communications Research, Red Bank, NJ, USA"""
<https://dblp.org/rec/conf/ccs/FungWCW14>,"""California Institute of Technology, Pasadena, CA, USA"""
<https://dblp.org/rec/conf/ccs/FungWCW14>,"""Chinese University of Hong Kong, Department of Information Engineering, Hong Kong"""
<https://dblp.org/rec/conf/ccs/ZhangY14>,"""University of Utah, Salt Lake City, UT, USA"""
<https://dblp.org/rec/conf/ccs/JohnsonLG14>,"""Pennsylvania State University, University Park, USA"""
<https://dblp.org/rec/conf/ccs/JohnsonLG14>,"""Technical University Munich, Germany"""
<https://dblp.org/rec/conf/ccs/GambsOR14>,"""Université du Québec à Chicoutimi, QC, Canada"""
<https://dblp.org/rec/conf/ccs/GambsOR14>,"""McGill University, Montréal, QC, Canada"""
<https://dblp.org/rec/conf/ccs/GambsOR14>,"""École de Technologie Supérieure (ÉTS), Montréal, QC, Canada"""
<https://dblp.org/rec/conf/ccs/GambsOR14>,"""Alcatel, Research and Innovation Centre - Security Group, Ottawa, ON, Canada"""
<https://dblp.org/rec/conf/ccs/AckerNDPJ14>,"""Chalmers University of Technology, Gothenburg, Sweden"""
<https://dblp.org/rec/conf/ccs/YuWSZGJ14>,"""College of William and Mary, Department of Computer Science, Williamsburg, VA, USA"""
<https://dblp.org/rec/conf/ccs/YuWSZGJ14>,"""North Carolina State University, Department of Computer Science, Raleigh, NC, USA"""
<https://dblp.org/rec/conf/ccs/YuWSZGJ14>,"""George Mason University, Department of Information Sciences and Technology, Fairfax, VA, USA"""
<https://dblp.org/rec/conf/ccs/YuWSZGJ14>,"""Intelligent Automation Inc., Rockville, MD, USA"""
<https://dblp.org/rec/conf/ccs/JinDDZX14>,"""Huazhong University of Science and Technology, School of Electronic Information and Communications, Science and Technology on Multi-Spectral Information Processing Laboratory, Wuhan, China"""
<https://dblp.org/rec/conf/ccs/JinDDZX14>,"""University of Michigan-Dearborn, Department of Computer and Information Science, Dearborn, MI, USA"""
<https://dblp.org/rec/conf/ccs/LiuWLYC14>,"""Rutgers University, WINLAB, New Brunswick, NJ, USA"""
<https://dblp.org/rec/conf/ccs/LiuWLYC14>,"""Stevens Institute of Technology, Hoboken, NJ, USA"""
<https://dblp.org/rec/conf/ccs/LiuWLYC14>,"""University of Tennessee, Knoxville, TN, USA"""
<https://dblp.org/rec/conf/ccs/LiuWLYC14>,"""Wuhan University of Technology, School of Information Engineering, Wuhan, China"""
<https://dblp.org/rec/conf/ccs/PekLSBFN14>,"""University Joseph Fourier, Grenoble, France"""
<https://dblp.org/rec/conf/ccs/PekLSBFN14>,"""Thomson Paris Research Lab, Paris, France"""
<https://dblp.org/rec/conf/ccs/PekLSBFN14>,"""Technicolor, Rennes, France"""
<https://dblp.org/rec/conf/ccs/PekLSBFN14>,"""InterDigital Inc., France"""
<https://dblp.org/rec/conf/ccs/PekLSBFN14>,"""INRIA, Grenoble, France"""
<https://dblp.org/rec/conf/ccs/FahlAPS14>,"""Leibniz University Hannover, Germany"""
<https://dblp.org/rec/conf/ccs/FahlAPS14>,"""CISPA Helmholtz Center for Information Security, Saarbrücken, Germany"""
<https://dblp.org/rec/conf/ccs/MiettinenHKSA14>,"""Aalto University, Department of Computer Science and Engineering"""
<https://dblp.org/rec/conf/ccs/MiettinenHKSA14>,"""University of Helsinki, Department of Computer Science"""
<https://dblp.org/rec/conf/ccs/ModersheimV14>,"""Technical University of Denmark"""
<https://dblp.org/rec/conf/ccs/Al-AmeenW14>,"""Rochester Institute of Technology, NY, USA"""
<https://dblp.org/rec/conf/ccs/Al-AmeenW14>,"""University of Massachusetts Amherst, Department of Computer Science"""
<https://dblp.org/rec/conf/ccs/Al-AmeenW14>,"""University of Texas at Arlington, Department of Computer Science and Engineering"""
<https://dblp.org/rec/conf/ccs/FungWCW14>,"""Chinese University of Hong Kong, Department of Computer Science and Engineering, Hong Kong"""
<https://dblp.org/rec/conf/ccs/YuWSZGJ14>,"""State Key Lab of Information Security (DCS Center), Institute of Information Engineering, CAS, China"""
<https://dblp.org/rec/conf/ccs/DengWQCDS14>,"""Beihang University, School of Cyber Science and Technology, Beijing, China"""
<https://dblp.org/rec/conf/ccs/DengWQCDS14>,"""University of Rovira i Virgili, Department of Computer Science and Mathematics, Spain"""
<https://dblp.org/rec/conf/ccs/DengWQCDS14>,"""Wollongong University, Center for Computer and Information Security Research, NSW, Australia"""
<https://dblp.org/rec/conf/ccs/DengWQCDS14>,"""Wuhan University, School of Computer, China"""
<https://dblp.org/rec/conf/ccs/DengWQCDS14>,"""Xidian University, State Key Laboratory Of Integrated Service Networks, Xi'an, China"""
<https://dblp.org/rec/conf/ccs/ZhangYR14>,"""Virginia Tech"""
<https://dblp.org/rec/conf/ccs/ZhangYR14>,"""Oracle"""
<https://dblp.org/rec/conf/ccs/LiuWLYC14>,"""Temple University, Philadelphia, PA, USA"""
<https://dblp.org/rec/conf/ccs/LiuWLYC14>,"""Stevens Institute of Technology, Department of Electrical and Computer Engineering, Hoboken, NJ, USA"""
<https://dblp.org/rec/conf/ccs/LiuWLYC14>,"""Binghamton University, NY, USA"""
<https://dblp.org/rec/conf/ccs/SzeferJPL14>,"""Yale University, New Haven, CT, USA"""
<https://dblp.org/rec/conf/ccs/WangHLWL14>,"""Utah State University, Department of Computer Science, Logan, UT, USA"""
<https://dblp.org/rec/conf/ccs/WangHLWL14>,"""University of Utah, School of Computing, Salt Lake City, UT, USA"""
<https://dblp.org/rec/conf/ccs/WangHLWL14>,"""Fudan University, Key Laboratory of Intelligent Information Processing, Shanghai, China"""
<https://dblp.org/rec/conf/ccs/WangHLWL14>,"""University of Notre Dame, Department of Computer Science and Engineering, IN, USA"""
<https://dblp.org/rec/conf/ccs/StringhiniHKV14>,"""RWTH Aachen University, Germany"""
<https://dblp.org/rec/conf/ccs/LiuWLYC14>,"""Indiana University - Purdue University Indianapolis, Department of Computer Information and Graphics, IN, USA"""
<https://dblp.org/rec/conf/ccs/LiuWLYC14>,"""University of Electronic Science and Technology of China, Chengdu, China"""
<https://dblp.org/rec/conf/ccs/LiXYLD14>,"""Singapore Management University, School of Information Systems, Singapore"""
<https://dblp.org/rec/conf/ccs/LiXYLD14>,"""WeBank Co. Ltd., Shenzhen, China"""
<https://dblp.org/rec/conf/ccs/LiXYLD14>,"""Google, Zurich, Switzerland"""
<https://dblp.org/rec/conf/ccs/JinDDZX14>,"""University of Michigan-Dearborn, Department of Computer and Information Science, MI, USA"""
<https://dblp.org/rec/conf/ccs/JinDDZX14>,"""University of California, Davis, Department of Computer Science, CA, USA"""
<https://dblp.org/rec/conf/ccs/JinDDZX14>,"""Worcester Polytechnic Institute, MA, USA"""
<https://dblp.org/rec/conf/ccs/JinDDZX14>,"""George Mason University, Department of Electrical and Computer Engineering, Fairfax, VA, USA"""
<https://dblp.org/rec/conf/ccs/LaiDLW14>,"""Jinan University, College of Information Science and Technology, Guangzhou, China"""
<https://dblp.org/rec/conf/ccs/LaiDLW14>,"""Shanghai Jiao Tong University, China"""
<https://dblp.org/rec/conf/ccs/LaiDLW14>,"""Singapore Management University, Singapore"""
<https://dblp.org/rec/conf/ccs/AsgharGCR14>,"""The University of Auckland, NZ"""
<https://dblp.org/rec/conf/ccs/StockJ14>,"""TU Braunschweig, Institute for Application Security, Germany"""
<https://dblp.org/rec/conf/ccs/AmbrosinCGT14>,"""University of Padua, Italy"""
<https://dblp.org/rec/conf/ccs/LanzePBE14>,"""University of Luxembourg"""
<https://dblp.org/rec/conf/ccs/LanzePBE14>,"""Brandenburg University of Technology, Germany"""
<https://dblp.org/rec/conf/ccs/LanzePBE14>,"""RWTH Aachen University, Germany"""
<https://dblp.org/rec/conf/ccs/JohnsonLG14>,"""Carnegie Mellon University, CyLab, Pittsburgh, PA, USA"""
<https://dblp.org/rec/conf/ccs/JohnsonLG14>,"""Technical University of Munich, Chair of Cyber Trust, Germany"""
<https://dblp.org/rec/conf/ccs/JohnsonLG14>,"""University of California Berkeley, School of Information, CA, USA"""
<https://dblp.org/rec/conf/ccs/DasBMC14>,"""University of Illinois at Urbana-Champaign, IL, USA"""
<https://dblp.org/rec/conf/ccs/DasBMC14>,"""Bangladesh University of Engineering and Technology, Dhaka, Bangladesh"""
<https://dblp.org/rec/conf/ccs/DasBMC14>,"""Carnegie Mellon University, PA, USA"""
<https://dblp.org/rec/conf/ccs/DasBMC14>,"""North Carolina State University, Raleigh, NC, USA"""
<https://dblp.org/rec/conf/ccs/AckerNDPJ14>,"""Catholic University of Leuven, Belgium"""
<https://dblp.org/rec/conf/ccs/SzeferJPL14>,"""Stanford University, CA, USA"""
<https://dblp.org/rec/conf/ccs/SzeferJPL14>,"""Princeton University, Department of Electrical Engineering, NJ, USA"""
<https://dblp.org/rec/conf/ccs/SzeferJPL14>,"""Hewlett-Packard, Cupertino, CA, USA"""
<https://dblp.org/rec/conf/ccs/LiXYLD14>,"""Xidian University, School of Cyber Engineering, Xi'an, China"""
<https://dblp.org/rec/conf/ccs/LiXYLD14>,"""Singapore Management University, School of Information Systems, Singapore"""
<https://dblp.org/rec/conf/ccs/SzeferJPL14>,"""Princeton University, NJ, USA"""
<https://dblp.org/rec/conf/ccs/SzeferJPL14>,"""AT&T Labs - Research, Bedminster, NJ, USA"""
<https://dblp.org/rec/conf/ccs/FahlAPS14>,"""University of Bonn, Institute of Computer Science, Germany"""
<https://dblp.org/rec/conf/ccs/FahlAPS14>,"""University of Marburg, Department of Mathematics and Computer Science, Marburg, Germany"""
<https://dblp.org/rec/conf/ccs/FahlAPS14>,"""Leibniz University of Hannover, Institute of Distributed Systems, Germany"""
<https://dblp.org/rec/conf/ccs/MohamedSGGSZKOC14>,"""University of Alabama at Birmingham, USA"""
<https://dblp.org/rec/conf/ccs/MohamedSGGSZKOC14>,"""Google"""
<https://dblp.org/rec/conf/ccs/ModersheimV14>,"""King's College London, UK"""
<https://dblp.org/rec/conf/ccs/Zhang0Q14>,"""Iowa State University, Department of Computer Science, USA"""
<https://dblp.org/rec/conf/ccs/WuchnerOP14>,"""Technical University Munich, Germany"""
<https://dblp.org/rec/conf/ccs/AlawatugodaSB14>,"""Queensland University of Technology, Brisbane, Australia"""
<https://dblp.org/rec/conf/ccs/LiuBY14>,"""Purdue University"""
<https://dblp.org/rec/conf/ccs/ChunELBJ14>,"""Concordia University"""
<https://dblp.org/rec/conf/ccs/ChunELBJ14>,"""State University of New York at Albany, New York, USA"""
